"","Var1.ch1","Var1.ch2","Var1.ch3","Var2.ch1","Var2.ch2","Var2.ch3","Var3.ch1","Var3.ch2","Var3.ch3","Var4.ch1","Var4.ch2","Var4.ch3","Var5.ch1","Var5.ch2","Var5.ch3","XDemo","choice","fold"
"6194",0.918662884738296,0.320753718027845,0.962480325717479,0.886161677306518,0.124258788768202,0.305215966422111,0.438706185203046,0.389864883618429,0.783559650182724,0.367474327562377,0.0783936439547688,0.0276525479275733,0.6002141921781,0.261650949949399,0.619409036356956,0.942009039223194,"ch3",20
"6215",0.0511378152295947,0.682452680775896,0.610542504349723,0.242347661172971,0.16536828619428,0.592452934244648,0.0150063708424568,0.845992733491585,0.859861094271764,0.840492645744234,0.158471007132903,0.447418205672875,0.096137234242633,0.553545941365883,0.161085934145376,1.92873799754307,"ch3",20
"6236",0.776038083946332,0.402725925901905,0.989936613943428,0.820251661585644,0.544778936076909,0.519063893007115,0.582304510753602,0.423067304305732,0.677722498076037,0.189667618367821,0.823687855852768,0.910533285699785,0.216160452924669,0.9352334481664,0.883541422197595,0.605260978918523,"ch3",20
"6257",0.953935267170891,0.823178273625672,0.378596243681386,0.318346456857398,0.161132999230176,0.486683738185093,0.645772319752723,0.394528371049091,0.0985373533330858,0.210124086821452,0.355407624039799,0.282278712606058,0.49365286109969,0.568245196016505,0.0788106736727059,1.4764495017007,"ch1",20
"6278",0.631769308121875,0.416987467324361,0.168575919000432,0.800472395960242,0.481634710449725,0.879149900982156,0.820891469251364,0.358022328233346,0.169466244988143,0.0831965997349471,0.5367111035157,0.695404230151325,0.017808978445828,0.396202268544585,0.969623837852851,1.85194396600127,"ch1",20
"6299",0.962996208108962,0.331190623342991,0.441058533266187,0.748540940927342,0.761707461206242,0.391777366399765,0.736211845185608,0.680239380570129,0.705396610312164,0.873444110853598,0.985051954397932,0.105473254341632,0.45225090906024,0.841368620516732,0.604943616548553,1.73368126153946,"ch1",20
"6320",0.505320431431755,0.643931668717414,0.782423451775685,0.565625299932435,0.164643472526222,0.866607178235427,0.0795439651701599,0.932573373196647,0.941057762596756,0.5665624209214,0.506539647001773,0.870838060043752,0.406999213853851,0.833395777037367,0.175982921384275,1.24332624208182,"ch2",20
"6341",0.668239141348749,0.0809464028570801,0.172898306511343,0.136258099228144,0.24042501533404,0.10383243765682,0.522959185764194,0.293473827885464,0.899020052049309,0.66662442847155,0.588017650414258,0.512492678593844,0.763459633104503,0.554302209522575,0.235202791867778,1.83894690871239,"ch3",20
"6362",0.257978226291016,0.735795728629455,0.527524157427251,0.207890005549416,0.0933081740513444,0.367874796269462,0.168800967745483,0.984257888281718,0.494612664915621,0.0331804424058646,0.876598475966603,0.408739295555279,0.136758941225708,0.480059480061755,0.178188392426819,1.4101833421737,"ch2",20
"6383",0.791914781788364,0.904330602614209,0.0148402072954923,0.00645983149297535,0.386177064385265,0.0316444190684706,0.546259587164968,0.398130689747632,0.736352843930945,0.876069874269888,0.893423963105306,0.0148284633178264,0.159636789234355,0.0563584577757865,0.692662696819752,1.25473165232688,"ch2",20
"6404",0.961653440957889,0.0137605469208211,0.135186710394919,0.956171732628718,0.761440596776083,0.57376104965806,0.734334512148052,0.0528956232592463,0.433331739157438,0.962454973021522,0.0568322613835335,0.892424127552658,0.709353066515177,0.84110025363043,0.0252786397468299,1.7468535033986,"ch1",20
"6425",0.52901508891955,0.0267426760401577,0.475854130461812,0.798292285529897,0.773770012892783,0.683674087515101,0.976222090888768,0.341775443637744,0.436591109959409,0.759446261450648,0.366586189717054,0.37255756277591,0.621409946354106,0.118501307908446,0.798817947739735,0.900937110651284,"ch1",20
"6446",0.213230583816767,0.169061949243769,0.255438456777483,0.426357934484258,0.00467424257658422,0.572889885865152,0.148418684490025,0.699838927714154,0.579895140370354,0.00507482001557946,0.764711897121742,0.316364189842716,0.836971917189658,0.365127525757998,0.374269583262503,1.93453184375539,"ch2",20
"6467",0.396370611852035,0.965653278632089,0.659386991988868,0.635384410852566,0.677443837281317,0.258724815677851,0.706547561334446,0.862820367794484,0.844404279952869,0.653891136869788,0.218992607435212,0.855803849874064,0.470104174921289,0.156154062831774,0.248162941308692,1.64512771135196,"ch1",20
"6488",0.733371220063418,0.287400064757094,0.688526595244184,0.517696416703984,0.841602700995281,0.45714882411994,0.853341742418706,0.240261361468583,0.255829643923789,0.463807594496757,0.455035538645461,0.140543261310086,0.646375693613663,0.533526577055454,0.707536171656102,1.5216760719195,"ch1",20
"6509",0.103983531706035,0.956665591336787,0.639677033992484,0.730762983905151,0.551420568255708,0.628601250704378,0.489541227696463,0.130984359653667,0.650249963626266,0.378513640491292,0.487578446278349,0.0982164356391877,0.324478417402133,0.662466801702976,0.834093456389382,1.5920816231519,"ch3",20
"6530",0.393216734519228,0.993689866969362,0.133459209930152,0.988405232084915,0.824423151556402,0.672023169696331,0.877701719524339,0.854419119656086,0.786483437521383,0.426094414200634,0.833927083294839,0.943895438220352,0.520727291237563,0.932630723342299,0.896334119606763,0.090585243422538,"ch2",20
"6551",0.745843692449853,0.891527338884771,0.935764331137761,0.288960400270298,0.416773839853704,0.542693719035015,0.112584951566532,0.334528355393559,0.828969614813104,0.48692320776172,0.366664425935596,0.493981269421056,0.154221843928099,0.477241573156789,0.194293975830078,0.263789259828627,"ch3",20
"6572",0.0984363532625139,0.555979416240007,0.724717425880954,0.809852247824892,0.940977682592347,0.712330075446516,0.440189153887331,0.308173572877422,0.939935658592731,0.0500361581798643,0.42578738485463,0.328121811384335,0.682340043596923,0.380048758117482,0.664164441404864,0.506128577515483,"ch3",20
"6593",0.0104505666531622,0.592504951404408,0.371981111587957,0.328559654532,0.218775525456294,0.101552670123056,0.360103099374101,0.371344577055424,0.95863115391694,0.435266930842772,0.45214589079842,0.0723720537498593,0.425069797551259,0.0687754016835243,0.747141261817887,1.40036078915,"ch3",20
"6614",0.62213493254967,0.152252185158432,0.701559665845707,0.79867755738087,0.325805893866345,0.94588719913736,0.191067965701222,0.35384487407282,0.814869412453845,0.349098110804334,0.851497394498438,0.473431057296693,0.275804281700402,0.852512762881815,0.948708435054868,0.698957119137049,"ch2",20
"6635",0.294494643574581,0.22304397309199,0.666596522321925,0.901023783488199,0.36774941557087,0.439400145085528,0.494085267418995,0.940144043648615,0.914540966972709,0.950894130859524,0.134825924411416,0.162186946952716,0.299237597733736,0.663922077277675,0.844363973941654,1.17195355240256,"ch3",20
"6656",0.658074018545449,0.92587105371058,0.924166698008776,0.832606381736696,0.577006143983454,0.854103739839047,0.877200858434662,0.695000092033297,0.198210823349655,0.72663687961176,0.206190542317927,0.120950743090361,0.165619745850563,0.400116774719208,0.43890096549876,0.757533278316259,"ch1",20
"6677",0.273604957386851,0.518002222757787,0.881243450799957,0.342411271762103,0.124425128102303,0.96697967662476,0.722430158406496,0.737371335038915,0.408513300120831,0.608212721999735,0.929968284908682,0.483206812059507,0.359391342615709,0.804766815854236,0.33214951492846,0.989008472766727,"ch2",20
"6698",0.856157395290211,0.906546206213534,0.189463094575331,0.356262425193563,0.142031349008903,0.0768619917798787,0.489289823221043,0.872582976939157,0.185117226792499,0.995403620181605,0.65516939945519,0.801948697539046,0.270808994537219,0.554619181202725,0.504330517724156,0.761898361612111,"ch2",20
"6719",0.0820081031415612,0.661179873393849,0.22374779637903,0.525639671366662,0.328516745241359,0.877332621719688,0.242556310724467,0.00792723963968456,0.484678436303511,0.127901271218434,0.928714626468718,0.62085274187848,0.430703347548842,0.0782128169666976,0.277941139182076,0.728317295666784,"ch3",20
"6740",0.806164698442444,0.834784710779786,0.844085068209097,0.618754086084664,0.963073941646144,0.0791028796229511,0.199504297226667,0.857783396029845,0.469277419149876,0.32225433178246,0.423574633197859,0.65760374465026,0.658890558639541,0.993265406927094,0.212088332744315,0.182984634302557,"ch2",20
"6761",0.835314157186076,0.292421662947163,0.618204231839627,0.223396052606404,0.353051790501922,0.924288801150396,0.465313355671242,0.186837326269597,0.0911585669964552,0.134777924511582,0.920774939935654,0.0465457353275269,0.557123747654259,0.837301003281027,0.466848077950999,1.68816267885268,"ch2",20
"6782",0.0345205990597606,0.712965287268162,0.464877157239243,0.583641953067854,0.462742963340133,0.885004554875195,0.863804511493072,0.505131204845384,0.445387817686424,0.298035832354799,0.740947325481102,0.776250174967572,0.217201661784202,0.625740773743019,0.770191853865981,1.24042754527181,"ch1",20
"6803",0.682794463122264,0.530570537783206,0.63716072938405,0.619273526361212,0.963979620020837,0.637333022430539,0.3909872462973,0.0986519586294889,0.163615516619757,0.419612894533202,0.139855549903587,0.42699179193005,0.435791041469201,0.828685873420909,0.0171187063679099,0.880288044456393,"ch1",20
"6824",0.558202526997775,0.264083339134231,0.99953794805333,0.283998436760157,0.0970503103453666,0.556665634270757,0.912792691960931,0.925265899859369,0.230610266560689,0.997014301363379,0.33874680288136,0.999293726636097,0.519155477173626,0.436577272135764,0.863505037501454,0.637306025717407,"ch2",20
"6845",0.594581256620586,0.850057345815003,0.85407286323607,0.480407242663205,0.334756693337113,0.410308982478455,0.797292069764808,0.523267533630133,0.586727427085862,0.154946439201012,0.0187716467771679,0.063965359237045,0.554735549259931,0.242582793114707,0.969574321992695,0.464956000447273,"ch1",20
"6866",0.325219043996185,0.411483046365902,0.181077785091475,0.487753600347787,0.928406486287713,0.643941936083138,0.221873042406514,0.0384675830136985,0.557247098302469,0.39752318453975,0.305783589137718,0.164494425756857,0.381915856851265,0.777580501744524,0.340568914311007,1.4023871938698,"ch3",20
"6887",0.226533852284774,0.865760765736923,0.752875472418964,0.443151559215039,0.366599802859128,0.455605078721419,0.193795273313299,0.525685521075502,0.709859017282724,0.582496827235445,0.555157229537144,0.963658093940467,0.247895222622901,0.186035214690492,0.117073965957388,0.799271761905402,"ch3",20
"6908",0.415176284732297,0.654088338604197,0.935838568722829,0.252731934888288,0.357105747330934,0.784388699335977,0.0488504767417908,0.101623093243688,0.788029600400478,0.597064277855679,0.482913779560477,0.329701002687216,0.397872159024701,0.889165987027809,0.123476428212598,0.739254212472588,"ch3",20
"6929",0.518330259248614,0.379871351178735,0.684790030121803,0.381809063022956,0.889842998003587,0.517828241223469,0.577441804111004,0.32081664679572,0.897757628234103,0.406776491552591,0.820415409514681,0.287760681472719,0.016006336081773,0.958990004379302,0.466552545782179,0.571039627306163,"ch3",20
"6950",0.393924870993942,0.671900619985536,0.60313344374299,0.46894354489632,0.38158121611923,0.668770440621302,0.0855027381330729,0.60021797567606,0.606728432234377,0.15291350800544,0.822033850476146,0.416224735789001,0.628258095122874,0.437732831574976,0.743181644473225,1.07126285741106,"ch3",20
"6971",0.392742897616699,0.544597926316783,0.555244869785383,0.162417373387143,0.0596971588674933,0.833608988905326,0.575670874677598,0.417732277885079,0.0725598295684904,0.660666197305545,0.382457888685167,0.730204986874014,0.39042215840891,0.794030566466972,0.991516105597839,0.934136887546629,"ch2",20
"6992",0.0433946300763637,0.646898135310039,0.394110823282972,0.774950674269348,0.82295552175492,0.612758787116036,0.131702383980155,0.641029238002375,0.212157358648255,0.618945665890351,0.993233020883054,0.089080894831568,0.273198914481327,0.649684384930879,0.341148020233959,0.637039336375892,"ch2",20
"7013",0.900484102545306,0.604267268208787,0.310365156736225,0.299627663102001,0.340316535672173,0.950072213774547,0.941228540847078,0.255334954010323,0.923736430937424,0.332903088070452,0.455139182973653,0.768535606795922,0.396809935569763,0.593392692971975,0.367533762240782,0.835819649044424,"ch3",20
"7034",0.794900361448526,0.882090104278177,0.389361873269081,0.237374895252287,0.241445830557495,0.821878811111674,0.719292255118489,0.111306770006195,0.176994715351611,0.985609637340531,0.973823026986793,0.689076229464263,0.472691070754081,0.776080250507221,0.530991333303973,1.37256984272972,"ch1",20
"7055",0.223859793739393,0.967677011387423,0.0132433944381773,0.0676105937454849,0.821465955814347,0.552003695862368,0.902019263943657,0.724809346720576,0.674027853645384,0.223242181818932,0.878169175935909,0.161644181469455,0.285282473778352,0.0906123579479754,0.295394333777949,1.96236240165308,"ch2",20
"7076",0.500611496390775,0.723911118460819,0.933907930040732,0.224540122086182,0.527335922932252,0.487527064979076,0.189100361894816,0.99202833045274,0.712130922358483,0.301535474602133,0.69192256918177,0.722826321842149,0.621528945863247,0.0848120539449155,0.589124215999618,0.459857354871929,"ch2",20
"7097",0.818706248421222,0.92297676904127,0.265526393894106,0.666403743904084,0.315822495846078,0.515440831426531,0.76113933743909,0.708172020735219,0.137687849579379,0.437674407614395,0.922275909688324,0.152564504416659,0.344723006011918,0.427198671270162,0.281986254267395,1.95519932918251,"ch1",20
"7118",0.589705098187551,0.490595776122063,0.3210149849765,0.894821088528261,0.905209062620997,0.190564337419346,0.680542629444972,0.563038417138159,0.409280800260603,0.38252296182327,0.282015591859818,0.401376057881862,0.419885467272252,0.483372296206653,0.120900192996487,0.35701884329319,"ch1",20
"7139",0.471071400213987,0.216249835444614,0.714336708188057,0.168755973689258,0.232870493782684,0.834587970282882,0.0175105303060263,0.0706092449836433,0.113766598980874,0.856462124269456,0.222492218017578,0.371604041196406,0.47873701271601,0.50224703270942,0.166063894284889,1.62547378242016,"ch2",20
"7160",0.411705523030832,0.260847155703232,0.668656261637807,0.588015982881188,0.110184617340565,0.355372494086623,0.684160955715925,0.410519377328455,0.759256990160793,0.0429277459625155,0.650273459265009,0.360466097481549,0.803000974701717,0.221760471351445,0.604651233879849,1.51712304865941,"ch2",20
"7181",0.540910611627623,0.640658481512219,0.285120117012411,0.833213973557577,0.0340470809023827,0.400426265085116,0.80579805909656,0.102406545076519,0.06177620543167,0.791051553329453,0.853213228518143,0.641570357372984,0.918172111501917,0.0238543492741883,0.0146145389880985,0.135478870477527,"ch1",20
"7202",0.637245330028236,0.108540677465498,0.824001042405143,0.0232454750221223,0.60887038661167,0.704177138395607,0.253927566576749,0.996215937891975,0.88615303998813,0.639067578827962,0.418206481961533,0.41318664746359,0.25621406105347,0.882520478917286,0.529832162661478,0.897559145465493,"ch2",20
"7223",0.241143050603569,0.231229693628848,0.434738264651969,0.0762368116993457,0.957941499073058,0.144363542087376,0.111437644576654,0.929002605844289,0.404834342654794,0.0647200385574251,0.0960185632575303,0.628600333351642,0.293108553858474,0.0177995299454778,0.761882619699463,1.64029668131843,"ch3",20
"7244",0.946143832523376,0.939689370803535,0.781270934967324,0.684786318568513,0.247475085081533,0.211108323885128,0.273929853923619,0.265232494333759,0.723675145534799,0.440194874769077,0.261903882492334,0.440756621304899,0.0875419096555561,0.0419823005795479,0.207379852654412,0.128459999803454,"ch3",20
"7265",0.64180187904276,0.645906950114295,0.696418297709897,0.571819789009169,0.2415898416657,0.489737028256059,0.652619751403108,0.55017271428369,0.152683317195624,0.0403194345999509,0.309823312330991,0.911594051634893,0.341576593695208,0.362595197744668,0.926779043395072,0.488183985929936,"ch3",20
"7286",0.129547689808533,0.111950273392722,0.940994675271213,0.255697375163436,0.0160662126727402,0.675755645381287,0.0546494023874402,0.150270542129874,0.710183275630698,0.822414016118273,0.893072521314025,0.811679852195084,0.97535319882445,0.0822878435719758,0.214207449462265,1.96725934185088,"ch1",20
"7307",0.883050913223997,0.38992595509626,0.0181973329745233,0.932392125716433,0.909580692183226,0.957564718322828,0.12367600062862,0.370409827213734,0.293215562822297,0.728157322388142,0.995908192358911,0.446169817820191,0.436541225528345,0.7217926166486,0.00791429937817156,0.385890989098698,"ch2",20
"7328",0.967419320484623,0.776262146653607,0.768065417185426,0.970812324201688,0.0839473798405379,0.990910418098792,0.653144334442914,0.937610257882625,0.305031074909493,0.213701666099951,0.0971754533238709,0.238113169558346,0.569398481398821,0.50105814030394,0.427964672911912,0.151471400633454,"ch1",20
"7349",0.334800672018901,0.448168265866116,0.984749467810616,0.174629195826128,0.585911547532305,0.480706961126998,0.962611141614616,0.215872444910929,0.099062924971804,0.248283446300775,0.447297735372558,0.878533376846462,0.832120347768068,0.407536090351641,0.0924469805322587,1.78558288980275,"ch1",20
"7370",0.0783761981874704,0.416848420165479,0.929199209902436,0.315390152856708,0.510409695561975,0.334960728650913,0.885753383627161,0.316726342542097,0.731586926616728,0.156563608208671,0.227294190553948,0.199158011004329,0.672599893994629,0.599152030190453,0.102102973032743,0.897418236359954,"ch1",20
"7391",0.717219079611823,0.239782752003521,0.597847362514585,0.018106046365574,0.567333508050069,0.370887134689838,0.0500155300833285,0.578862842172384,0.118212406057864,0.70157765573822,0.508993224008009,0.345585204893723,0.816289580659941,0.323356983019039,0.0296744510997087,0.342781046405435,"ch2",20
"7412",0.879112392431125,0.294853792758659,0.46411332837306,0.1077642403543,0.779922746121883,0.645261979894713,0.916656732792035,0.028382676653564,0.430536333937198,0.195978397503495,0.741227980237454,0.320632278686389,0.149809664813802,0.281120467931032,0.538295394042507,0.295308319386095,"ch3",20
"7433",0.996426789090037,0.029496481642127,0.0939332663547248,0.077951981453225,0.182785293320194,0.400082853389904,0.79613773827441,0.324948888970539,0.869864337844774,0.838511312380433,0.86679408303462,0.666443888563663,0.152702240040526,0.0151022803038359,0.599108510417864,0.000153254251927137,"ch3",20
"7454",0.104679568205029,0.340579472482204,0.530793672893196,0.881418486358598,0.812581073259935,0.956905099796131,0.546999764861539,0.088025732897222,0.411639214958996,0.666265443433076,0.5494850135874,0.588837744668126,0.928015991812572,0.165976201184094,0.751158322906122,0.766066259238869,"ch1",20
"7475",0.751308883074671,0.0335407897364348,0.58680220763199,0.594722939888015,0.796138252830133,0.219745023641735,0.471263989340514,0.307670063339174,0.81060788501054,0.879685019142926,0.673994386801496,0.128952922066674,0.994536940706894,0.458131989696994,0.505839232355356,1.36453075101599,"ch1",20
"7496",0.0735872774384916,0.223312579793856,0.75116161396727,0.60708680911921,0.682610797928646,0.000833827070891857,0.929558589588851,0.0345502337440848,0.785539156524464,0.618040965637192,0.946105235023424,0.0426042836625129,0.794041978660971,0.622084343107417,0.211850584018975,0.854429322294891,"ch1",20
"7517",0.19939494994469,0.534838549327105,0.184898054925725,0.0905468764249235,0.766057912493125,0.575743747642264,0.60779254231602,0.548798256320879,0.847291632322595,0.521388413850218,0.64412316121161,0.265228490578011,0.168483332497999,0.407317323144525,0.41445491136983,1.89703808305785,"ch2",20
"7538",0.6116612770129,0.200000809505582,0.15988203138113,0.128813300747424,0.461916669504717,0.802517303265631,0.685780681436881,0.670062929857522,0.702985268784687,0.762473840964958,0.23604793427512,0.203130982583389,0.240320936078206,0.349613683996722,0.481639477889985,1.51812165183946,"ch2",20
"7559",0.273853704566136,0.660615095403045,0.470715032424778,0.219638554379344,0.110347598092631,0.995101548498496,0.25472321966663,0.392100967699662,0.857754000229761,0.918231212766841,0.347968727117404,0.652617051266134,0.443640245590359,0.546177090145648,0.940855930093676,1.02874827897176,"ch1",20
"7580",0.599139916710556,0.752293286845088,0.0047497779596597,0.941644206643105,0.211158242542297,0.927342869108543,0.477814254816622,0.404512297362089,0.744038091273978,0.00103686819784343,0.690298647619784,0.499546993291005,0.65433558751829,0.154382599517703,0.543844782048836,1.58483453560621,"ch3",20
"7601",0.503215319942683,0.971491941716522,0.111571453744546,0.306010694941506,0.735040007159114,0.111118788598105,0.344009881606326,0.645414670929313,0.336434381315485,0.625901334453374,0.782245479756966,0.343261170666665,0.456043838756159,0.60861625499092,0.799137960653752,1.07487509818748,"ch2",20
"7622",0.387259233975783,0.926565914880484,0.740517956437543,0.871235208120197,0.582141453865916,0.539053848013282,0.102747104829177,0.0208574866410345,0.257039870135486,0.825668844860047,0.509004215011373,0.235857131425291,0.0141863708849996,0.654042203444988,0.433493349002674,0.339546993840486,"ch2",20
"7643",0.256825850345194,0.550509297056124,0.950787033187225,0.265606267843395,0.735691745067015,0.992114805150777,0.519863949157298,0.636216475628316,0.0572263868525624,0.405921769561246,0.914596843067557,0.252320667728782,0.666495244251564,0.472676778910682,0.151031981222332,0.935624353121966,"ch1",20
"7664",0.903754041530192,0.595741359749809,0.171636120183393,0.548732743132859,0.41098082344979,0.746247706701979,0.0226286000106484,0.383977710967883,0.335829648887739,0.0491461744531989,0.332175694406033,0.366333687445149,0.373642588965595,0.396595401922241,0.744774179533124,0.373509848956019,"ch3",20
"7685",0.180648711975664,0.268150119343773,0.683009829604998,0.466725950594991,0.780860921135172,0.0911546712741256,0.715933898231015,0.662374723702669,0.683757476508617,0.51819318253547,0.614372064825147,0.909896184224635,0.306324192788452,0.439058376243338,0.0577568388544023,1.91022811178118,"ch3",20
"7706",0.512381563428789,0.101675060810521,0.922770843608305,0.4780220806133,0.635927631752566,0.694687052862719,0.324200406903401,0.264286499703303,0.545084038749337,0.590683253249153,0.550261414377019,0.406208831816912,0.520303798606619,0.0350349175278097,0.0632265449967235,1.15698665007949,"ch1",20
"7727",0.981708836043254,0.983103333739564,0.925789606291801,0.39234956074506,0.770691877463832,0.618962016887963,0.202952861087397,0.564266462810338,0.311961435014382,0.50161413080059,0.161542736459523,0.0849293572828174,0.723014213843271,0.887355752987787,0.58691738685593,0.352830508723855,"ch2",20
"7748",0.231921539641917,0.187811175128445,0.463368681957945,0.814727467251942,0.45709587354213,0.269490679726005,0.19095218158327,0.682489489903674,0.422762420959771,0.891329824458808,0.625111859990284,0.640090702334419,0.732372689992189,0.00490435375832021,0.0221358151175082,0.88717141142115,"ch2",20
"7769",0.614009118638933,0.270337881054729,0.383863841183484,0.702212273841724,0.202399522764608,0.922349493484944,0.808354335604236,0.892316021956503,0.618326987372711,0.416794078657404,0.483733837259933,0.152179099852219,0.666331846499816,0.234642683994025,0.393081245245412,0.998615821357816,"ch2",20
"7790",0.201517202425748,0.471080930903554,0.611293051159009,0.276301019825041,0.595099873375148,0.10852661752142,0.812596098752692,0.275215205969289,0.27122295089066,0.965731421485543,0.333153678337112,0.1566951663699,0.96041203266941,0.966782978270203,0.545368037885055,1.88682238105685,"ch1",20
"7811",0.356979430653155,0.991183236241341,0.543699036119506,0.922310894122347,0.580696422141045,0.562637343537062,0.326574017992243,0.639558137161657,0.594104917952791,0.949198368238285,0.422479141037911,0.726627137279138,0.870698204031214,0.250927925342694,0.606555061647668,0.0603487771004438,"ch3",20
"7832",0.520430607255548,0.202670876402408,0.415206040255725,0.738710169680417,0.435293768299744,0.127487987279892,0.28227177541703,0.233457776717842,0.403600723482668,0.500297279795632,0.0759671807754785,0.0589161296375096,0.955621878616512,0.431995274499059,0.954944156808779,1.41356906900182,"ch1",20
"7853",0.351437252480537,0.707551771309227,0.695297951577231,0.368766548810527,0.512945429189131,0.0569774794857949,0.108157130656764,0.552300652256235,0.952549211680889,0.74915241706185,0.606209278106689,0.191959352698177,0.0356520055793226,0.985364328837022,0.0526194046251476,0.733705090358853,"ch3",20
"7874",0.561360022751614,0.488734044134617,0.771126199280843,0.063904250273481,0.183157893130556,0.67407833202742,0.696628702105954,0.237895794212818,0.916500972816721,0.491719399346039,0.170621800236404,0.992051696171984,0.609460394829512,0.984065777389333,0.983208051882684,1.57126100175083,"ch3",20
"7895",0.345883800415322,0.823260185308754,0.53032271261327,0.448593949200585,0.408524298807606,0.971219420665875,0.42344049573876,0.400878693908453,0.295948030659929,0.646191977662966,0.360330467345193,0.965077663771808,0.170169404707849,0.276951884385198,0.707451283698902,1.6858981451951,"ch1",20
"7916",0.527156166033819,0.0597921842709184,0.648714906303212,0.744586829096079,0.337205075891688,0.0293226649519056,0.808981253067032,0.976661962922662,0.137710593175143,0.337359247496352,0.178077862132341,0.533214952796698,0.830824908101931,0.225128394085914,0.723784209694713,1.59075571224093,"ch3",20
"7937",0.679464331595227,0.544483933132142,0.291899725794792,0.64244415727444,0.605182739673182,0.906261838041246,0.617736738640815,0.16041289945133,0.135236549424008,0.613674640189856,0.306713914033026,0.181447160430253,0.946899527451023,0.0638419727329165,0.216529168887064,1.39270156994462,"ch1",20
"7958",0.673457241151482,0.7315356770996,0.39637254551053,0.784337636316195,0.955695826560259,0.902227540034801,0.339836621657014,0.708351603010669,0.0631252503953874,0.677918105619028,0.970794029068202,0.16589207504876,0.636278243968263,0.397639972856268,0.680784066207707,0.23525740718469,"ch2",20
"7979",0.908876924775541,0.512413750169799,0.765558232786134,0.950535217300057,0.729708459926769,0.383218144532293,0.745690388604999,0.114371928619221,0.353727933717892,0.132953024003655,0.384574335999787,0.288969886722043,0.856173476669937,0.999797140713781,0.797862189356238,0.0167175657115877,"ch1",20
"8000",0.135271268663928,0.158693742007017,0.192917049862444,0.1551757985726,0.389639418106526,0.370227102190256,0.0220200426410884,0.9831222074572,0.14209939003922,0.439966574311256,0.303785077296197,0.960528059164062,0.528960253344849,0.549172861967236,0.618182052392513,0.964122706092894,"ch1",20
"8021",0.446422855136916,0.234691486693919,0.271163194440305,0.939831366064027,0.0106733073480427,0.510664549889043,0.812557131284848,0.210825316840783,0.835906503722072,0.72440104233101,0.81320522679016,0.222433150280267,0.465947308111936,0.838597915368155,0.358563956106082,0.313112991396338,"ch1",20
"8042",0.847336085047573,0.419460364384577,0.831997829256579,0.0292497077025473,0.530597203643993,0.837756118737161,0.605671801837161,0.0281225161161274,0.235561939654872,0.994236494181678,0.538792885607108,0.0564359182026237,0.00147566618397832,0.683516641380265,0.453916812315583,1.06967349117622,"ch1",20
"8063",0.357631376711652,0.425704568624496,0.0259162557777017,0.153169553494081,0.602460528491065,0.736546339467168,0.0300124925561249,0.410328854806721,0.614020166220143,0.812961938790977,0.283448555273935,0.154701231746003,0.444483069935814,0.320900805760175,0.0666562055703253,1.44460544269532,"ch3",20
"8084",0.24542277562432,0.759669755818322,0.251647902419791,0.705717671196908,0.288043985376135,0.893229314824566,0.0845190288964659,0.57120930752717,0.588499231962487,0.337109173648059,0.312634659232572,0.970839374000207,0.472006421070546,0.433487457921728,0.402147963177413,0.575201606843621,"ch3",20
"8105",0.330443592509255,0.247145641129464,0.902776659000665,0.517060562036932,0.303726751590148,0.214885120280087,0.995105953421444,0.933431918965653,0.605923064053059,0.79295553942211,0.13827184191905,0.132338447496295,0.164183709071949,0.0323209105990827,0.128094013547525,1.51622656779364,"ch3",20
"8126",0.98367129242979,0.310624277684838,0.905319220153615,0.791193326935172,0.368881781119853,0.524086471181363,0.458620419725776,0.80180305428803,0.591709120897576,0.430055307457224,0.610830765683204,0.205137458164245,0.386733413441107,0.85175087954849,0.388775250175968,0.014832129701972,"ch2",20
"8147",0.495607005199417,0.337585977977142,0.871744804549962,0.304444681154564,0.700184108456597,0.434112366987392,0.737813776358962,0.8590202271007,0.028937672264874,0.774407687131315,0.281016844557598,0.508998681791127,0.898844768758863,0.661146421683952,0.121890012407675,1.27113001840189,"ch1",20
"8168",0.0679516985546798,0.363468444207683,0.389907760312781,0.808337184600532,0.52011866401881,0.436662611085922,0.276053337147459,0.950938624795526,0.827322023687884,0.903443765128031,0.250760905211791,0.513702105497941,0.873811919009313,0.0527556757442653,0.194891479797661,0.524284299928695,"ch2",20
"8189",0.727887492394075,0.969975580228493,0.876422431087121,0.474305686773732,0.734600926749408,0.82610054477118,0.485541278962046,0.489735921379179,0.542653739918023,0.821815373143181,0.372761003440246,0.618968827649951,0.622753365896642,0.491455376381055,0.205031578894705,1.73228776268661,"ch1",20
"8210",0.671358765335754,0.57558777788654,0.929684930713847,0.696029303595424,0.379889649804682,0.809518408495933,0.0662301077973098,0.375107991276309,0.456607902655378,0.972389155533165,0.751173960743472,0.551660844590515,0.974575341679156,0.964471680345014,0.548727689078078,0.773472111672163,"ch2",20
"8231",0.199427861720324,0.226417972007766,0.247658002655953,0.703986908076331,0.48381120688282,0.31441648886539,0.872078488813713,0.490806933259591,0.958712112391368,0.752947523491457,0.732978012412786,0.732758936705068,0.621349221095443,0.590416644699872,0.6724402399268,1.19514813087881,"ch3",20
